title,company,location,job_type,url,link,source,score,posted_at,posted_text,scraped_on,scraped_time,run_profile,job_window,scraped_at,status,notes
Junior Operations Executive,Birdsong Life Private Limited,Bangalore,Job,https://internshala.com/job/detail/junior-operations-executive-job-in-bangalore-at-birdsong-life-private-limited1772873763,https://internshala.com/job/detail/junior-operations-executive-job-in-bangalore-at-birdsong-life-private-limited1772873763,Internshala - Job,1,,2 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Junior Operations Specialist,Goldrush Sports Coffee,Bangalore,Job,https://internshala.com/job/detail/fresher-junior-operations-specialist-job-in-bangalore-at-goldrush-sports-coffee1773152327,https://internshala.com/job/detail/fresher-junior-operations-specialist-job-in-bangalore-at-goldrush-sports-coffee1773152327,Internshala - Job,1,,1 week ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Accountant,SSM SPORTING SOLUTIONS,Bangalore,Job,https://internshala.com/job/detail/accountant-job-in-bangalore-at-ssm-sporting-solutions1773236366,https://internshala.com/job/detail/accountant-job-in-bangalore-at-ssm-sporting-solutions1773236366,Internshala - Job,0,,1 week ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Artificial Intelligence (AI),Newron,Bangalore,Job,https://internshala.com/internship/detail/artificial-intelligence-ai-internship-in-bangalore-at-newron1773411831,https://internshala.com/internship/detail/artificial-intelligence-ai-internship-in-bangalore-at-newron1773411831,Internshala - Job,0,,1 week ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Associate,MSI Services Pvt Ltd,Bangalore,Job,https://internshala.com/job/detail/associate-job-in-bangalore-at-msi-services-pvt-ltd1773574086,https://internshala.com/job/detail/associate-job-in-bangalore-at-msi-services-pvt-ltd1773574086,Internshala - Job,0,,1 week ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Associate Architect,DSP Design Associates,Bangalore,Job,https://internshala.com/job/detail/fresher-associate-architect-job-in-bangalore-at-dsp-design-associates1773135310,https://internshala.com/job/detail/fresher-associate-architect-job-in-bangalore-at-dsp-design-associates1773135310,Internshala - Job,0,,1 week ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Associate Data Scientist,Hireginie,Bangalore,Job,https://internshala.com/job/detail/associate-data-scientist-job-in-bangalore-at-hireginie1774176308,https://internshala.com/job/detail/associate-data-scientist-job-in-bangalore-at-hireginie1774176308,Internshala - Job,0,,1 day ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
BPO - Associate,Visionet,Bangalore,Job,https://internshala.com/job/detail/fresher-bpo-associate-job-in-bangalore-at-visionet1771996921,https://internshala.com/job/detail/fresher-bpo-associate-job-in-bangalore-at-visionet1771996921,Internshala - Job,0,,3 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Business Development (Sales),Brabima Softwares Private Limited,Bangalore,Job,https://internshala.com/internship/detail/business-development-sales-internship-in-bangalore-at-brabima-softwares-private-limited1773228165,https://internshala.com/internship/detail/business-development-sales-internship-in-bangalore-at-brabima-softwares-private-limited1773228165,Internshala - Job,0,,1 week ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Business Development (Sales),Syntra Software Solutions Private Limited,Bangalore,Job,https://internshala.com/internship/detail/business-development-sales-internship-in-bangalore-at-syntra-software-solutions-private-limited1773822799,https://internshala.com/internship/detail/business-development-sales-internship-in-bangalore-at-syntra-software-solutions-private-limited1773822799,Internshala - Job,0,,5 days ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Business Development (Sales),Yuvrit,Bangalore,Job,https://internshala.com/internship/detail/business-development-sales-internship-in-bangalore-at-yuvrit1773054978,https://internshala.com/internship/detail/business-development-sales-internship-in-bangalore-at-yuvrit1773054978,Internshala - Job,0,,2 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Business Development Executive,Vistaara Leisure Pvt Ltd,Bangalore,Job,https://internshala.com/job/detail/business-development-executive-job-in-bangalore-at-vistaara-leisure-pvt-ltd1772451176,https://internshala.com/job/detail/business-development-executive-job-in-bangalore-at-vistaara-leisure-pvt-ltd1772451176,Internshala - Job,0,,3 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Business Operations Associate,Flam,Bangalore,Job,https://internshala.com/job/detail/business-operations-associate-job-in-bangalore-at-flam1773275525,https://internshala.com/job/detail/business-operations-associate-job-in-bangalore-at-flam1773275525,Internshala - Job,0,,1 week ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Collection Executive,Vizzve Microseva Foundation,Bangalore,Job,https://internshala.com/job/detail/fresher-collection-executive-job-in-bangalore-at-vizzve-microseva-foundation1773685475,https://internshala.com/job/detail/fresher-collection-executive-job-in-bangalore-at-vizzve-microseva-foundation1773685475,Internshala - Job,0,,6 days ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Customer Service Representative,MSI Services Pvt Ltd,Bangalore,Job,https://internshala.com/job/detail/customer-service-representative-job-in-bangalore-at-msi-services-pvt-ltd1771979653,https://internshala.com/job/detail/customer-service-representative-job-in-bangalore-at-msi-services-pvt-ltd1771979653,Internshala - Job,0,,3 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Data Analytics Executive,Sahaj Enterprises,Bangalore,Job,https://internshala.com/job/detail/data-analytics-executive-job-in-bangalore-at-sahaj-enterprises1773158574,https://internshala.com/job/detail/data-analytics-executive-job-in-bangalore-at-sahaj-enterprises1773158574,Internshala - Job,0,,1 week ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Data Analytics Specialist,A G X CORPORATION,Bangalore,Job,https://internshala.com/job/detail/fresher-data-analytics-specialist-job-in-bangalore-at-agxcorporation1774028318,https://internshala.com/job/detail/fresher-data-analytics-specialist-job-in-bangalore-at-agxcorporation1774028318,Internshala - Job,0,,2 days ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Data Processing Executive,Datamar Business Intelligence Pvt Ltd,Bangalore,Job,https://internshala.com/job/detail/fresher-data-processing-executive-job-in-bangalore-at-datamar-business-intelligence-pvt-ltd1772777705,https://internshala.com/job/detail/fresher-data-processing-executive-job-in-bangalore-at-datamar-business-intelligence-pvt-ltd1772777705,Internshala - Job,0,,2 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Data Scientist,Infosys Finacle,Bangalore,Job,https://internshala.com/job/detail/data-scientist-job-in-bangalore-at-infosys-finacle1773362136,https://internshala.com/job/detail/data-scientist-job-in-bangalore-at-infosys-finacle1773362136,Internshala - Job,0,,today,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Data Scientist,Media.net,Bangalore,Job,https://internshala.com/job/detail/data-scientist-job-in-bangalore-at-medianet1773102732,https://internshala.com/job/detail/data-scientist-job-in-bangalore-at-medianet1773102732,Internshala - Job,0,,1 week ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Data Scientist,AB InBev GCC India,Bangalore,Job,https://internshala.com/job/detail/data-scientist-job-in-bangalore-at-ab-inbev-gcc-india1769733056,https://internshala.com/job/detail/data-scientist-job-in-bangalore-at-ab-inbev-gcc-india1769733056,Internshala - Job,0,,3 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Data Scientist,UST,Bangalore,Job,https://internshala.com/job/detail/data-scientist-job-in-bangalore-at-ust1772152584,https://internshala.com/job/detail/data-scientist-job-in-bangalore-at-ust1772152584,Internshala - Job,0,,3 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Donor Outreach Specialist,DKMS Foundation,Bangalore,Job,https://internshala.com/job/detail/fresher-donor-outreach-specialist-job-in-bangalore-at-dkms-foundation1772693017,https://internshala.com/job/detail/fresher-donor-outreach-specialist-job-in-bangalore-at-dkms-foundation1772693017,Internshala - Job,0,,2 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Engineer - Network Operations (NOC),Airowire Networks Private Limited,Bangalore,Job,https://internshala.com/job/detail/fresher-engineer-network-operations-noc-job-in-bangalore-at-airowire-networks-private-limited1771932006,https://internshala.com/job/detail/fresher-engineer-network-operations-noc-job-in-bangalore-at-airowire-networks-private-limited1771932006,Internshala - Job,0,,3 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Estimator(Night Shift),MSI Services Pvt Ltd,Bangalore,Job,https://internshala.com/job/detail/estimatornight-shift-job-in-bangalore-at-msi-services-pvt-ltd1773880642,https://internshala.com/job/detail/estimatornight-shift-job-in-bangalore-at-msi-services-pvt-ltd1773880642,Internshala - Job,0,,4 days ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Field Sales Associate,Melt Confections,Bangalore,Job,https://internshala.com/job/detail/field-sales-associate-job-in-bangalore-at-melt-confections1771221688,https://internshala.com/job/detail/field-sales-associate-job-in-bangalore-at-melt-confections1771221688,Internshala - Job,0,,3 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Financial Reporting,HireGenie | Finance Recruitment Expert,Bangalore,Job,https://internshala.com/job/detail/financial-reporting-job-in-bangalore-at-hiregenie--finance-recruitment-expert1772411712,https://internshala.com/job/detail/financial-reporting-job-in-bangalore-at-hiregenie--finance-recruitment-expert1772411712,Internshala - Job,0,,3 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Front Desk Executive,Material Depot,Bangalore,Job,https://internshala.com/job/detail/front-desk-executive-job-in-bangalore-at-material-depot1773467416,https://internshala.com/job/detail/front-desk-executive-job-in-bangalore-at-material-depot1773467416,Internshala - Job,0,,1 week ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
HR ASSISTANT / COMPUTER OPERATOR,J M Enterprises,Bangalore,Job,https://internshala.com/job/detail/fresher-hr-assistant-computer-operator-job-in-bangalore-at-j-m-enterprises1772238835,https://internshala.com/job/detail/fresher-hr-assistant-computer-operator-job-in-bangalore-at-j-m-enterprises1772238835,Internshala - Job,0,,3 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Human Resources (HR) Executive,Airowire Networks Private Limited,Bangalore,Job,https://internshala.com/job/detail/human-resources-hr-executive-job-in-bangalore-at-airowire-networks-private-limited1772085932,https://internshala.com/job/detail/human-resources-hr-executive-job-in-bangalore-at-airowire-networks-private-limited1772085932,Internshala - Job,0,,3 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
ITQA Associate,Hi-Tech Informatics Private Limited,Bangalore,Job,https://internshala.com/job/detail/itqa-associate-job-in-bangalore-at-hi-tech-informatics-private-limited1773315534,https://internshala.com/job/detail/itqa-associate-job-in-bangalore-at-hi-tech-informatics-private-limited1773315534,Internshala - Job,0,,1 week ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Insurance Operations Associate (Bangalore),MediBuddy,Bangalore,Job,https://internshala.com/job/detail/fresher-insurance-operations-associate-bangalore-job-in-bangalore-at-medibuddy1773129456,https://internshala.com/job/detail/fresher-insurance-operations-associate-bangalore-job-in-bangalore-at-medibuddy1773129456,Internshala - Job,0,,1 week ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Inventory Planning & Replenishment Analyst,MSI Services Pvt Ltd,Bangalore,Job,https://internshala.com/job/detail/inventory-planning-replenishment-analyst-job-in-bangalore-at-msi-services-pvt-ltd1773574328,https://internshala.com/job/detail/inventory-planning-replenishment-analyst-job-in-bangalore-at-msi-services-pvt-ltd1773574328,Internshala - Job,0,,1 week ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Jr. Interior Designer (Min. 3 Months - 1 Year Experience),The Signature Design Studio,Bangalore,Job,https://internshala.com/job/detail/fresher-jr-interior-designer-min-3-months-1-year-experience-job-in-bangalore-at-the-signature-design-studio1773236466,https://internshala.com/job/detail/fresher-jr-interior-designer-min-3-months-1-year-experience-job-in-bangalore-at-the-signature-design-studio1773236466,Internshala - Job,0,,1 week ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Medical Data Abstractor,ConcertAI,Bangalore,Job,https://internshala.com/job/detail/fresher-medical-data-abstractor-job-in-bangalore-at-concertai1773448250,https://internshala.com/job/detail/fresher-medical-data-abstractor-job-in-bangalore-at-concertai1773448250,Internshala - Job,0,,1 week ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Mid-Level Photoshop Designer,My Album Zone,Bangalore,Job,https://internshala.com/job/detail/mid-level-photoshop-designer-job-in-bangalore-at-my-album-zone1771931144,https://internshala.com/job/detail/mid-level-photoshop-designer-job-in-bangalore-at-my-album-zone1771931144,Internshala - Job,0,,3 weeks ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
Operations Associate,Fighterhero,Bangalore,Job,https://internshala.com/job/detail/fresher-operations-associate-job-in-bangalore-at-fighterhero1773642977,https://internshala.com/job/detail/fresher-operations-associate-job-in-bangalore-at-fighterhero1773642977,Internshala - Job,0,,7 days ago,2026-03-23,21:05:42,hourly,24h,2026-03-23 21:15,,
